,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18
1414,35.87492517891836,16.714453776541507,33.83657715738891,25.683185071271097,17.93746258945918,25.275515466965206,20.791149819600413,39.543951617671375,10.191740107647261,30.982889927247673,52.99704855976576,16.714453776541507,4.484365647364795,33.02123794877713,21.198819423906304,54.627726976989315,43.21297805642438,4.484365647364795,25.275515466965206,52.18170935115398,0.03344315960546582,0.03335784281156922,0.03274904154029378,0.03355117138213318,0.032250997418271476,0.0326950727256842,0.03193657437734934,0.032737747214520815,0.03333542913842372,0.03269738309757679,0.03269601074480632,0.032410905495370665,0.03282633439516422,0.03286346991567503,0.03319787976056142,0.0332917480659076,0.03354191351925957,0.03274771448607637
1415,35.79836189425988,16.67878224618926,33.35756449237852,26.035172286734454,17.89918094712994,25.221573152774003,20.74677791599152,39.45955799708191,10.169989174505647,30.916767090497164,52.88394370742936,17.085581813169487,4.474795236782485,33.35756449237852,21.56037704995197,54.10434240837004,43.12075409990394,4.474795236782485,25.221573152774003,51.25674543950846,0.03349906189584492,0.03346349038842736,0.032770374629692935,0.03356724732196804,0.03221286885567906,0.03274233454252006,0.031926735313590325,0.03277801578494913,0.033407179439522414,0.032839722560037046,0.03276182141596823,0.0324024603386064,0.03271864534724521,0.03297158445756496,0.033201584255152,0.03345061581579386,0.03367499666920088,0.03281169398801135
1416,35.864355440883166,16.709529239502384,34.23415746629757,26.083167593369577,17.932177720441583,25.268068606076778,21.19257366961278,38.717201896407964,10.18873734115999,30.97376151712637,52.98143417403195,16.301979745855984,4.483044430110396,33.41905847900477,21.60012316325918,54.20408265497115,43.20024632651836,4.483044430110396,25.268068606076778,51.758785693092754,0.03348485397316386,0.03341850276552979,0.032724392533196464,0.0336979882580507,0.03227941634146375,0.03261275802558773,0.03186821124041598,0.03267051836967298,0.03340487187841322,0.03276463177513068,0.03272460808924396,0.03233128503953157,0.03270366457748319,0.03295669300649728,0.03316334465043538,0.033347081637437236,0.03353822923478074,0.032759454957565666
1417,35.83821543940564,16.697350375177628,34.209205646705385,25.656904235029035,17.91910771970282,25.249651786853974,21.177127305103333,39.50348747298121,10.181311204376602,30.95118606130487,52.535565814583265,16.697350375177628,4.479776929925705,33.394700750355256,21.99163220145346,53.75732315910846,43.16875950655679,4.479776929925705,25.249651786853974,51.31380847005807,0.03345864017187405,0.033435110998665384,0.03277283694287639,0.03363435825142986,0.03225412694401954,0.03264946582851211,0.03189087068624538,0.03276190354966607,0.03344859547923355,0.032752321986942515,0.03278964254416879,0.03235219279212121,0.0327069815147403,0.03287629749201875,0.03318764861771253,0.033339092535323474,0.033684616744788204,0.03275284874459775
1418,35.83821543940564,16.697350375177628,34.209205646705385,25.656904235029035,17.91910771970282,25.249651786853974,21.177127305103333,39.50348747298121,10.181311204376602,30.95118606130487,52.535565814583265,16.697350375177628,4.479776929925705,33.394700750355256,21.99163220145346,53.75732315910846,43.16875950655679,4.479776929925705,25.249651786853974,51.31380847005807,0.03345864017187405,0.033435110998665384,0.03277283694287639,0.03363435825142986,0.03225412694401954,0.03264946582851211,0.03189087068624538,0.03276190354966607,0.03344859547923355,0.032752321986942515,0.03278964254416879,0.03235219279212121,0.0327069815147403,0.03287629749201875,0.03318764861771253,0.033339092535323474,0.033684616744788204,0.03275284874459775
1419,35.93661481709939,14.773941647029748,29.547883294059496,26.353517532539552,14.773941647029748,25.554926092159565,15.173237367219741,31.14506617481947,6.388731523039891,29.94717901424949,42.72464206032927,21.162673170069638,6.788027243229885,29.94717901424949,20.763377449879645,38.33238913823935,41.52675489975929,4.791548642279919,21.56196889025963,36.33591053728938,0.03458438454395317,0.03495344837012445,0.03190087060672058,0.033318826739010446,0.034089954798120624,0.03276948863928958,0.03245810843872341,0.03373181058103247,0.03346751684194435,0.03238310765899995,0.03335108468395908,0.03322320613521529,0.03396230782724555,0.031548763660173756,0.03287665436365473,0.034743210001050656,0.03337293721437078,0.03396859870641793
1420,27.287440135423157,14.045005952056036,32.90544251624557,19.66300833287845,14.446291836400494,23.274581291978574,15.650149489433868,33.708014284934485,6.019288265166873,32.10287074755665,37.31958724403461,18.860436564189534,7.223145918200247,25.281010713700866,18.057864795500617,39.727302550101356,35.71444370665678,3.6115729591001235,24.879724829356405,35.31315782231232,0.032979138396968435,0.03377635053495184,0.033120069296881646,0.03447420810580805,0.03314260523394637,0.033066413900512126,0.033835577107077894,0.033364560706082104,0.03407649350162549,0.03308055072049846,0.031913004581358,0.033382306344454604,0.03326349243078297,0.03256538288154322,0.0329939615883063,0.03314300483219382,0.032330793721670276,0.03420620177088019
1421,36.5691066529004,16.659259697432404,32.91219598761036,26.00469806428473,17.471906511941302,24.785727842521382,21.128817177231344,40.22601731819044,10.158085181361223,30.474255544083668,53.228366350332806,16.659259697432404,4.469557479798938,33.72484280211926,21.128817177231344,54.447336572096155,43.07028116897158,4.469557479798938,25.59837465703028,49.97777909229722,0.033534815516234495,0.03345805240730379,0.03273099905377546,0.033641022237096,0.03229944999613821,0.03281356442963008,0.03190143488379715,0.03287763207037574,0.03336810319998302,0.03269705094306425,0.03277038483356188,0.03236166332262971,0.032889382525838944,0.03308020103351118,0.03334218105623112,0.03354877647328843,0.03356127781268917,0.032800600950402256
1422,35.83305620667474,16.694946641746185,32.982699462961975,25.653210693414874,17.91652810333737,25.24601687288448,21.174078667580527,39.497800591448296,10.17984551325987,30.539536539779608,52.93519666895132,16.694946641746185,5.293519666895132,32.982699462961975,21.581272488110923,54.5639719510729,42.75535115569145,4.479132025834343,25.24601687288448,50.89922756629935,0.03348791397559224,0.03345972209710607,0.032682680852219835,0.03360993999204284,0.032180357080896276,0.03280308217743425,0.03190900464855909,0.03269918357805293,0.03348391204920758,0.032588008712115056,0.03282354151855278,0.032104582615679146,0.03287738982126949,0.03287278788884347,0.033257104278863164,0.03335535009709105,0.033848481709868275,0.03276313637621162
1423,36.21384162733617,16.68278097439082,34.586253239590725,26.041414203927136,17.903472265199905,25.227620010054412,21.158649040690797,39.062121305890706,9.765530326472676,31.331076464099834,52.489725504790634,16.68278097439082,4.882765163236338,33.36556194878164,21.56554613762716,53.30351969866336,42.724195178317956,4.475868066299976,25.227620010054412,51.26903421398155,0.033440572493528706,0.03351607302357947,0.032828239296681695,0.033472603186385654,0.03224433321803252,0.03271404009970853,0.032049265243303204,0.03293810385967495,0.03345984041182572,0.03265341277428629,0.0327953364892209,0.032393874086320565,0.03262649028407826,0.032973222015042325,0.03314234929050774,0.03326572636114984,0.03378324033307861,0.03280618059723361
1424,36.61763414846295,16.68136666763312,33.769595936915834,25.632343903924063,17.901954472581885,25.225481302274478,21.156855285778594,39.46567236001007,10.171565041239708,31.73528292866789,52.078413011147305,16.68136666763312,4.88235121979506,33.36273333526624,21.97058048907777,54.11272601939525,42.31371057155719,4.475488618145471,25.225481302274478,50.450962604548955,0.03348809767136735,0.033496057156486465,0.03283898958311988,0.033684122594748185,0.0322493014752469,0.03268536459011447,0.03190095302369618,0.03284304658747923,0.03347042818596437,0.03276804407502772,0.03275638943279478,0.03238794163429503,0.03264177897639932,0.03289357233274596,0.033134909503712694,0.03338424248451834,0.033722933264961015,0.03279122577773377
1425,36.27498385392413,16.30336352985354,34.644647500938774,25.677797559519327,17.933699882838894,25.27021347127299,21.194372588809603,39.53565655989483,10.189602206158462,31.791558883214403,52.57834738377767,16.30336352985354,4.483424970709724,33.42189523619976,21.60195667705594,53.80109964851668,42.796329265865545,4.891009058956062,25.27021347127299,50.948011030792316,0.03346862883031249,0.03344197114333144,0.03280226454588413,0.03377297694863903,0.0324391978511227,0.032612168780555895,0.03176809015965337,0.03271758649264952,0.033406595364587816,0.032786686945350564,0.032615377497398866,0.03221872364205907,0.032572385708185166,0.03298078646406731,0.03322359475327214,0.033389456843082366,0.03345308085896222,0.032746338924547404
1426,35.81812714202317,16.68799105480625,33.78300628168095,26.04954701238049,17.909063571011586,25.2354986682436,21.165256947559147,39.07432051857074,10.175604301711129,30.526812905133387,52.506118196829426,16.68799105480625,4.4772658927528965,33.78300628168095,21.572281119627593,54.134214885103205,43.55158641132363,4.4772658927528965,25.2354986682436,51.28504568062409,0.033503257040668574,0.03345294660013038,0.03276625078225489,0.03361167007407055,0.03226704890369067,0.03271248596124607,0.031951244847971835,0.03279357184860059,0.0334043645704227,0.03277388105663208,0.032774439493982524,0.03225006868851296,0.0327110863884513,0.03290430898012335,0.03320965521771324,0.03342856273061084,0.033620065680664814,0.03284091906580755
1427,36.592600996121064,19.673441395764012,35.41219451237522,27.54281795406962,16.52569077244177,30.69056857739186,18.49303491201817,33.8383192007141,9.443251869966726,29.11669326573074,45.24891521025723,19.673441395764012,7.869376558305605,27.149349126154338,24.001598502832096,42.88810224276555,39.346882791528024,3.9346882791528026,31.08403740530714,31.08403740530714,0.03430266061749413,0.03446085604007205,0.03198619891353897,0.031825288817704904,0.03378714110826902,0.03416359643829132,0.03324992263276424,0.033490302475044975,0.0338151960681866,0.034313348678020335,0.034137485388371816,0.034160107440537865,0.03485550271661035,0.03320406899701224,0.033734410225496364,0.03376960648804957,0.03478507078162934,0.03249040825762566
1428,36.5691066529004,16.659259697432404,32.91219598761036,26.00469806428473,17.471906511941302,24.785727842521382,21.128817177231344,40.22601731819044,10.158085181361223,30.474255544083668,53.228366350332806,16.659259697432404,4.469557479798938,33.72484280211926,21.128817177231344,54.447336572096155,43.07028116897158,4.469557479798938,25.59837465703028,49.97777909229722,0.033534815516234495,0.03345805240730379,0.03273099905377546,0.033641022237096,0.03229944999613821,0.03281356442963008,0.03190143488379715,0.03287763207037574,0.03336810319998302,0.03269705094306425,0.03277038483356188,0.03236166332262971,0.032889382525838944,0.03308020103351118,0.03334218105623112,0.03354877647328843,0.03356127781268917,0.032800600950402256
1429,35.81691894628602,16.687428145428715,33.78186673342886,25.64165788200022,17.90845947314301,25.234647439428787,21.164543013714468,39.48001292942891,10.1752610642858,30.932793635428837,52.91135753428617,16.687428145428715,4.477114868285753,33.37485629085743,21.164543013714468,54.13238886200046,43.143106912571795,4.477114868285753,25.234647439428787,51.28331576400044,0.03344708957317806,0.03346662710592117,0.03279151758473556,0.03365499262981003,0.032265325815661695,0.03265044613930357,0.031855543004192556,0.032739556076060806,0.033597478811836,0.03272128536704413,0.032837856700931645,0.03237445988142133,0.0326442167918829,0.03283186900587707,0.033210314261853426,0.03341938169383557,0.033715950116152894,0.03276564686886955
1430,35.830408569813734,16.693713083663216,33.79458990107432,25.65131522611665,17.915204284906867,25.24415149236877,21.172514154889935,39.49488217354468,10.179093343697083,30.944443764839132,53.33844912097272,16.693713083663216,4.478801071226717,33.38742616732643,21.579677888637818,54.152776588468484,43.159355777275636,4.478801071226717,25.24415149236877,50.895466718485416,0.033456036490930666,0.0334658779071097,0.03273179516539532,0.03365324999466827,0.03223390408445268,0.03269188345273959,0.031916199191694035,0.03277707963937582,0.03343328241515783,0.03279033370174053,0.03274607869454285,0.03233510743349724,0.032715892390345946,0.03292051157371641,0.03316352007026191,0.0333999500383757,0.03365503520775065,0.032750528800361535
1431,35.740972735335745,17.05819153277388,33.71023564810076,27.618024386395806,17.870486367667873,24.774992464266827,20.307370872349857,38.17785724001773,9.341390601280935,30.461056308524785,54.82990135534462,16.652044115326884,5.279916426810963,32.49179339575977,20.713518289796855,54.01760652045062,42.2393314144877,4.467621591916968,25.99343471660782,49.95613234598065,0.033421969468889284,0.033716978374389826,0.03293381837988071,0.033855885382980906,0.03229378891878206,0.032662195418832814,0.032242673324681406,0.03287892024783613,0.03334634910118662,0.03293679266101804,0.03251640940849889,0.03226536944716101,0.03247605376426057,0.03306031056926354,0.03323943544367114,0.03332896596297907,0.03379297682989965,0.032883689848791135
1432,27.880175633026823,13.333997041882395,32.32484131365429,19.79896530461325,14.950239107565109,23.83957046882004,15.354299623985787,34.74920441217836,5.6568472298895,29.900478215130217,37.17356751070243,19.79896530461325,8.081210328413572,26.26393356734411,17.77866272250986,44.446656806274646,33.537022862916324,3.6365446477861076,25.051752018082073,37.17356751070243,0.032890898369164034,0.0334759716857885,0.03312380637310863,0.034419952508983914,0.032810177824067595,0.03242016322815204,0.03352522677745096,0.03321699504747346,0.032935851083895296,0.03292121859982178,0.03253899243175635,0.033370057431953155,0.0334380656734259,0.033068286282257296,0.0331062686558845,0.033290822319696455,0.03199935279364896,0.03338737649279266
1433,28.918591452101516,14.459295726050758,32.131768280112794,20.0823551750705,14.860942829552169,23.295532003081778,16.065884140056397,34.14000379761985,5.623059449019739,31.328474073109977,36.549886418628304,18.074119657563447,7.63129496652679,25.70541462409024,16.467531243557808,44.984475592157914,32.935062487115616,3.6148239315126895,24.902120417087417,36.148239315126894,0.03294804640208027,0.033362667071349474,0.03375510890320853,0.03468562728210587,0.033073441402439334,0.0328187975839777,0.03361133722784495,0.0330023364872269,0.03332571655759511,0.03274595635063585,0.032348197958047976,0.03363807873629941,0.03429076373772071,0.03294272766849599,0.03330420709130975,0.03313352379578656,0.03229704241116814,0.03306931983129751
